Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6DrvUh7WxKy1lQxsHcxtN2,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-21T03:12:30Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:6k1NlbXRqTu51DiDJ7Mwwf,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-21T03:12:30Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:6WouUO5WEg0ncfGn6dkB4I,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-21T03:12:30Z,0,"Glad we had a good sax sample in here. I was considering ""Dog It"" from Blowout Comb, but we just had a Digable Planets track.",75343aef5931489486c1143c6c72370e
spotify:track:3FpKXPOG2FqB3QzmfafG1H,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:3prlbHPeEgLmUihLu5twTc,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:4CjQNoKkpkZBNWao7Z6zKw,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:4MKQjdR7rPwlxtn2SMosQ1,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:5WDLRQ3VCdVrKw0njWe5E5,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:6c9WEmLblQDPzzPgV9GhQV,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:6DrvUh7WxKy1lQxsHcxtN2,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,3,,75343aef5931489486c1143c6c72370e
spotify:track:6WouUO5WEg0ncfGn6dkB4I,30b57cc424b243c7bb35e87ed10514e8,2025-01-21T13:34:22Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:0ClgwgBbok62NjS6iWxY4p,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:0Vc8lKVpeK7SeUULvYVncH,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:2q1p67hQIsBwdbvJ3EZqRd,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:2Q1VAgngFlOUJs2ddabVZL,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:2TNAP0cq2IZkeSUx2Zbzrw,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:5WDLRQ3VCdVrKw0njWe5E5,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:6DrvUh7WxKy1lQxsHcxtN2,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:6k1NlbXRqTu51DiDJ7Mwwf,75aaeba84d0d4a42b07bae957a99f791,2025-01-21T15:45:09Z,3,,75343aef5931489486c1143c6c72370e
spotify:track:1sT5Wh3SVv6nhs7lgPEnkl,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,-1,Commentary on insecure bourgeois men only takes 5 minutes tops,75343aef5931489486c1143c6c72370e
spotify:track:2oJnewcmY02HnOd1KbVwPe,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,-1,I was disappointed when the Sax Man did not deliver as promised,75343aef5931489486c1143c6c72370e
spotify:track:2q1p67hQIsBwdbvJ3EZqRd,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:3FpKXPOG2FqB3QzmfafG1H,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,1,"A point for consistency. Also, it's pretty good.",75343aef5931489486c1143c6c72370e
spotify:track:3prlbHPeEgLmUihLu5twTc,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:4MKQjdR7rPwlxtn2SMosQ1,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:53NtoQjo3hbgRAUZBdGdx2,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,3,,75343aef5931489486c1143c6c72370e
spotify:track:6k1NlbXRqTu51DiDJ7Mwwf,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:6OFQUpKsraVBB5R0fewQZC,d1e35e072eec44ccacb5f5176160ecf6,2025-01-21T21:25:17Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:0ClgwgBbok62NjS6iWxY4p,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:1GhtgRyXuAUdJkVLvrunx4,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,3,,75343aef5931489486c1143c6c72370e
spotify:track:2GXXgHK2inEiMAxnoN3TFa,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:3prlbHPeEgLmUihLu5twTc,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:4CjQNoKkpkZBNWao7Z6zKw,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:4MKQjdR7rPwlxtn2SMosQ1,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:6OFQUpKsraVBB5R0fewQZC,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:6WouUO5WEg0ncfGn6dkB4I,cee72f0860f3446ba0b479dd918807be,2025-01-22T00:52:47Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:1kCRiht4c8aVrPO7kUs3qd,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:2oJnewcmY02HnOd1KbVwPe,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:2q1p67hQIsBwdbvJ3EZqRd,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:3prlbHPeEgLmUihLu5twTc,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:4CjQNoKkpkZBNWao7Z6zKw,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:4MKQjdR7rPwlxtn2SMosQ1,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,1,,75343aef5931489486c1143c6c72370e
spotify:track:6DrvUh7WxKy1lQxsHcxtN2,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,2,,75343aef5931489486c1143c6c72370e
spotify:track:6WouUO5WEg0ncfGn6dkB4I,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-22T01:03:08Z,-1,,75343aef5931489486c1143c6c72370e
spotify:track:0jpwcWLk8jkOyp5DXCrjtd,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1EWaBYnZvoLdLNMSl6FTLZ,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1f37xjUqPlrDvA6MdQoAis,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:202lSuumGn5IwYnkkhLoI6,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,2,I am a sucker for BIG SOUND and Synthpop,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4jAaGd4dxyV8njAyWLzbxw,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,2,Teddy Shithouse Anthem!,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4TwQGMr6Ou6b3fqMm4tJDQ,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,-1,Had to downvote something and it just doesn't do it for me,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5TAAJ2jRN7YinkGXO6C5hq,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,2,Kinda surprised to have not heard this before.  Maybe I did and it hits different as a 40 year old Dad,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6XrTwqp0vMc2Z3m4ttoyRe,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,-1,Had to downvote something and it just doesn't do it for me,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6ydPTlLqw0Y1hWmEqCiRQK,5d5638b12d18438d9e443eb2cda1167c,2025-01-27T19:47:48Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:0E5MOJcS4Fluq18lTvTVkf,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,-1,"Too twee. I know that's the idea, but...",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1f37xjUqPlrDvA6MdQoAis,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,4,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:2So2J1cz0rNunXGqK1JORV,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,2,This one clicked for me around listen #3. ,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4dL0lSBFqKxCNeUNOnHPu3,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5Cgmx8kW7lkYgHjq04QJ33,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6HUcWQO05Za28Yy4csRYth,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6z0DbuIpFcF8DLi6rFX9z0,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-01-28T02:42:47Z,1,"This album rules. I was thinking that I would've picked a different track, but this one does hit pretty hard.",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6z0DbuIpFcF8DLi6rFX9z0,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,3,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:202lSuumGn5IwYnkkhLoI6,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,3,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4dL0lSBFqKxCNeUNOnHPu3,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4QoEyQ4TU0cZ6bLvMrjlBO,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:59bZ9ljtDTsYJZZqgGHQNW,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5bGmUVvCVnBJTlwNMOyeca,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,-1,"Great song, from 26 years ago.",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5Cgmx8kW7lkYgHjq04QJ33,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,-1,Great song from 50 years ago.,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6ydPTlLqw0Y1hWmEqCiRQK,005c1f592f01474a868c991fd8294593,2025-01-28T14:03:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1EWaBYnZvoLdLNMSl6FTLZ,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1f37xjUqPlrDvA6MdQoAis,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:202lSuumGn5IwYnkkhLoI6,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,3,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4Hk37YwJ8Q0jFNjXvhqvkw,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4jAaGd4dxyV8njAyWLzbxw,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4QoEyQ4TU0cZ6bLvMrjlBO,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6z0DbuIpFcF8DLi6rFX9z0,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:7IdUXTGyTp8Qe3xcKNgPyq,30b57cc424b243c7bb35e87ed10514e8,2025-01-28T14:07:14Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:0jpwcWLk8jkOyp5DXCrjtd,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1CiYa75tIz6zwMffJFQDGb,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1mRK5sNRxaOzxukkIAGdfD,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,4,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1TPF42jGf0uN1VS6y1PE2P,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:2So2J1cz0rNunXGqK1JORV,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5TAAJ2jRN7YinkGXO6C5hq,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6HUcWQO05Za28Yy4csRYth,75aaeba84d0d4a42b07bae957a99f791,2025-01-28T14:28:46Z,3,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:202lSuumGn5IwYnkkhLoI6,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:7IdUXTGyTp8Qe3xcKNgPyq,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,-1,"It’s good and necessary, it’s just hella Known",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6z0DbuIpFcF8DLi6rFX9z0,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:59bZ9ljtDTsYJZZqgGHQNW,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:54Z967GatX3l0VVTSc3Uo7,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,-1,"Lost me, got me back and lost me again",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4TwQGMr6Ou6b3fqMm4tJDQ,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4QoEyQ4TU0cZ6bLvMrjlBO,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4jAaGd4dxyV8njAyWLzbxw,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1mRK5sNRxaOzxukkIAGdfD,2cb5e7dcadc846b4bb172ff2181acaea,2025-01-29T00:45:02Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:7IdUXTGyTp8Qe3xcKNgPyq,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,1,"Too old and familiar to upvote more, but fuck fascists.",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1TPF42jGf0uN1VS6y1PE2P,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4dL0lSBFqKxCNeUNOnHPu3,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,3,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:54Z967GatX3l0VVTSc3Uo7,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5Cgmx8kW7lkYgHjq04QJ33,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5TAAJ2jRN7YinkGXO6C5hq,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,1,"Too old and familiar to upvote more, but it's good to return to it.",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6ydPTlLqw0Y1hWmEqCiRQK,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,1,"I saw them at All Things Go this year and forgot about them until now, so thanks for the reminder.",e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:6z0DbuIpFcF8DLi6rFX9z0,d1e35e072eec44ccacb5f5176160ecf6,2025-01-29T01:01:49Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:0jpwcWLk8jkOyp5DXCrjtd,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:5Cgmx8kW7lkYgHjq04QJ33,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:59bZ9ljtDTsYJZZqgGHQNW,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:54Z967GatX3l0VVTSc3Uo7,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,3,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4QoEyQ4TU0cZ6bLvMrjlBO,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,2,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:4dL0lSBFqKxCNeUNOnHPu3,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1f37xjUqPlrDvA6MdQoAis,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,-1,,e1a9d62cdb834b33ae85b68e18a527d0
spotify:track:1CiYa75tIz6zwMffJFQDGb,cee72f0860f3446ba0b479dd918807be,2025-01-29T01:22:06Z,1,,e1a9d62cdb834b33ae85b68e18a527d0
