Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1fdwtQLWNWMbWxTnV3a5fX,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,2,,9b5653cc904e4065b976bb2551a532bd
spotify:track:3CJT3NY7LLs3dSwm2C59vC,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,0,It's Elmo!,9b5653cc904e4065b976bb2551a532bd
spotify:track:3ctsORVoVEDUxLpQAL0zOC,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,2,,9b5653cc904e4065b976bb2551a532bd
spotify:track:6NeSiZokIiQwJaqAID41Vy,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,1,I almost picked this so I guess you get a vote ,9b5653cc904e4065b976bb2551a532bd
spotify:track:6SfLHjKD666UfI5PFHGxnN,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,2,,9b5653cc904e4065b976bb2551a532bd
spotify:track:7D0New1vUrPYEwwWO7iKl5,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,2,,9b5653cc904e4065b976bb2551a532bd
spotify:track:7kzhdwCg36NR0WphxVkorA,30b57cc424b243c7bb35e87ed10514e8,2025-04-02T00:43:07Z,-1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:06acnazExu3JIGfkeaAmrP,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:6NeSiZokIiQwJaqAID41Vy,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,-1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:5Jkl4ADkfDH5mHgx3sM0m1,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:4mDoYdwFGi5nPwwGIKqQnF,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:4kVgpteJEO8WwAsiTTNKAt,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,2,,9b5653cc904e4065b976bb2551a532bd
spotify:track:3CJT3NY7LLs3dSwm2C59vC,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,1,Why do I like it though,9b5653cc904e4065b976bb2551a532bd
spotify:track:01coR52VHa06J1DnMkls29,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,2,,9b5653cc904e4065b976bb2551a532bd
spotify:track:0zcIgdHCf49EpuJCAAwdP2,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:0vCAn2WK4EnqsPS4teH7Fn,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:0duwJ63cEyPuD9DTtnbYC3,d1e35e072eec44ccacb5f5176160ecf6,2025-04-02T01:06:31Z,-1,,9b5653cc904e4065b976bb2551a532bd
spotify:track:07kgKnZT1PAOnt4fW8IIXK,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,1,Gets a point simply for being topical. ,80859013833c4dc6ad46da7b88bab734
spotify:track:0QpeNS59nSdFH8ViNWpMsE,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:0wlqzy2KSbFbFUXsKIrx33,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,0,???,80859013833c4dc6ad46da7b88bab734
spotify:track:1G5pNHiy5RePO1fxBsC42M,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,0,"Tommy, no.",80859013833c4dc6ad46da7b88bab734
spotify:track:2ptHXIJcCCavuPooSpVOZ3,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,1,"I'm not sure ""cum on the piano"" is evidence of failure (it isn't) but I gotta put a vote somewhere and that line earned it.",80859013833c4dc6ad46da7b88bab734
spotify:track:4fHDlIntTsRGSyTg5UYZYC,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,0,In point of fact:  this song *made* the dinner party. The guests loved their experience and were inspired to invest in a supernatural theme-park.,80859013833c4dc6ad46da7b88bab734
spotify:track:4OjKHySJHstsImlUW3qfml,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,3,"• 12 minutes is risky, and deserves a vote for courage and risk-taking. +1
• I almost sub'd this song, so a solidarity vote. +1
•It's so funny +1
• The line about photo evidence is recursive as hell. -1",80859013833c4dc6ad46da7b88bab734
spotify:track:53Y3NXEKMKzMUPPbuhz0vj,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,2,That's an emotive piece of art.,80859013833c4dc6ad46da7b88bab734
spotify:track:6uKsrF9ejNeVy0lZvOQFdp,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7BTAgUbuBdDH79vbLNVfwV,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,2,"Man, I'm horny as hell for French beat female vocalists. ",80859013833c4dc6ad46da7b88bab734
spotify:track:7dZgDd8LYriRdR2kDSQjxx,005c1f592f01474a868c991fd8294593,2025-04-07T14:53:22Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:1G5pNHiy5RePO1fxBsC42M,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:2IGMVunIBsBLtEQyoI1Mu7,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:4fHDlIntTsRGSyTg5UYZYC,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:4OjKHySJHstsImlUW3qfml,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:4SfFKA89wG1ZibFLpkwFw7,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:53Y3NXEKMKzMUPPbuhz0vj,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:6uKsrF9ejNeVy0lZvOQFdp,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7BDbyDs5FUmnh955RABFd7,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7dZgDd8LYriRdR2kDSQjxx,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7gpVBVMQV6wF8Ops2hVWL6,5d5638b12d18438d9e443eb2cda1167c,2025-04-08T13:59:50Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:01nAQLvNTJwaeZl9EWkUdF,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,1,A +1 vote for being listenable,80859013833c4dc6ad46da7b88bab734
spotify:track:1G5pNHiy5RePO1fxBsC42M,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,1,"I do not think any prompt should make you think ""Let's do a whole playlist of unlistenable shit. Any single track from this would ruin your whole evening and we're going for 90 minutes."" Rethink your approach.
HOWEVER! I award my participation vote to the electronic song that sounds like a sloppy BJ except it's just lipo. ",80859013833c4dc6ad46da7b88bab734
spotify:track:2ptHXIJcCCavuPooSpVOZ3,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:4OjKHySJHstsImlUW3qfml,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,0,Jesus Christ,80859013833c4dc6ad46da7b88bab734
spotify:track:53Y3NXEKMKzMUPPbuhz0vj,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,-1,JESUS CHRIST,80859013833c4dc6ad46da7b88bab734
spotify:track:6Hu7dQlbmBcHDocicb7dCT,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:6uKsrF9ejNeVy0lZvOQFdp,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7BDbyDs5FUmnh955RABFd7,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:7dZgDd8LYriRdR2kDSQjxx,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7hbaiduIw9TKWxtrPNaI9r,30b57cc424b243c7bb35e87ed10514e8,2025-04-08T14:31:21Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:07kgKnZT1PAOnt4fW8IIXK,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:0QpeNS59nSdFH8ViNWpMsE,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:0wlqzy2KSbFbFUXsKIrx33,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:1G5pNHiy5RePO1fxBsC42M,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:2IGMVunIBsBLtEQyoI1Mu7,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:2RdEC8Ff83WkX7kDVCHseE,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,0,"""I'm about to potty on you.""",80859013833c4dc6ad46da7b88bab734
spotify:track:4OjKHySJHstsImlUW3qfml,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,0,nah,80859013833c4dc6ad46da7b88bab734
spotify:track:4SfFKA89wG1ZibFLpkwFw7,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,0,This is a nice song for before things go bad.,80859013833c4dc6ad46da7b88bab734
spotify:track:5I2zjZf00gCxB0ehXsVv2e,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,2,fun,80859013833c4dc6ad46da7b88bab734
spotify:track:6uKsrF9ejNeVy0lZvOQFdp,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,-1,that's a big no from me,80859013833c4dc6ad46da7b88bab734
spotify:track:7BTAgUbuBdDH79vbLNVfwV,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,1,clever,80859013833c4dc6ad46da7b88bab734
spotify:track:7hbaiduIw9TKWxtrPNaI9r,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-08T16:12:30Z,1,This amused me.,80859013833c4dc6ad46da7b88bab734
spotify:track:2IGMVunIBsBLtEQyoI1Mu7,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:2ptHXIJcCCavuPooSpVOZ3,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:2RdEC8Ff83WkX7kDVCHseE,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:4fHDlIntTsRGSyTg5UYZYC,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:53Y3NXEKMKzMUPPbuhz0vj,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:5cu7cJCwwfP9dNFuLnsH7L,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:6uKsrF9ejNeVy0lZvOQFdp,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,0,I'm Sorry,80859013833c4dc6ad46da7b88bab734
spotify:track:7BTAgUbuBdDH79vbLNVfwV,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:7gpVBVMQV6wF8Ops2hVWL6,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7hbaiduIw9TKWxtrPNaI9r,75aaeba84d0d4a42b07bae957a99f791,2025-04-08T19:42:53Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:0QpeNS59nSdFH8ViNWpMsE,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,1,,80859013833c4dc6ad46da7b88bab734
spotify:track:2ptHXIJcCCavuPooSpVOZ3,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:4fHDlIntTsRGSyTg5UYZYC,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:4OjKHySJHstsImlUW3qfml,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,0,I’m not proud … or tired …,80859013833c4dc6ad46da7b88bab734
spotify:track:5cu7cJCwwfP9dNFuLnsH7L,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:6uKsrF9ejNeVy0lZvOQFdp,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,0,Devastating: the worst person you know learned about intersectionality,80859013833c4dc6ad46da7b88bab734
spotify:track:7BTAgUbuBdDH79vbLNVfwV,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,3,,80859013833c4dc6ad46da7b88bab734
spotify:track:7gpVBVMQV6wF8Ops2hVWL6,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,-1,,80859013833c4dc6ad46da7b88bab734
spotify:track:7hbaiduIw9TKWxtrPNaI9r,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-08T22:49:45Z,2,,80859013833c4dc6ad46da7b88bab734
spotify:track:02olsPYJypEE0IyuaGS4K4,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:0BIlAz7ARwrHrGdJANZjfw,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:1ioJ85bNLW3o88k9dD3o1O,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2P4JyYFTl9CPQFtgXt7Gg3,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2x4F1O1fGO6yj860N2Or0N,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3PgwT4Eg6YDe4HnUX9lDUb,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:4bTxZTVDEExO66KCqnBL9h,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:4T5ZsCfzhTVmE6lHM9c3gb,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5sbN2KexToBTtNiuhwysxo,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,3,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5WVy0dmyibuyrMqt277csq,005c1f592f01474a868c991fd8294593,2025-04-14T19:19:50Z,0,Did this ,d4d8c081676c4c53b31684c8020d054d
spotify:track:11wHmDneCglIJZRMOMUhUw,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:28JHZiMRi02V14P6ynImWo,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3OnK5Kl4ThEwCbxnXjYRiW,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3Pk8ZaUsbzUt4UaCuBh9Mc,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:40qb95F1GdotBLLJJ0NhXR,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5WVy0dmyibuyrMqt277csq,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5ZCaI8uGsCYcac84KB45Yn,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:6HamqpndailP6wZUFRABhL,2cb5e7dcadc846b4bb172ff2181acaea,2025-04-15T12:36:04Z,-1,Spreading out my second downvote,d4d8c081676c4c53b31684c8020d054d
spotify:track:02olsPYJypEE0IyuaGS4K4,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:11wHmDneCglIJZRMOMUhUw,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:28JHZiMRi02V14P6ynImWo,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2dCFn29fFkYZSnnit8WeNE,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2x4F1O1fGO6yj860N2Or0N,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3PgwT4Eg6YDe4HnUX9lDUb,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3Pk8ZaUsbzUt4UaCuBh9Mc,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5hPMyv3YOPrMsgTdLtxROO,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5WVy0dmyibuyrMqt277csq,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5ZCaI8uGsCYcac84KB45Yn,d1e35e072eec44ccacb5f5176160ecf6,2025-04-15T14:10:14Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:02olsPYJypEE0IyuaGS4K4,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:0BIlAz7ARwrHrGdJANZjfw,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,3,,d4d8c081676c4c53b31684c8020d054d
spotify:track:0rNXiNb8IN78GL6cx9VsP7,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:28JHZiMRi02V14P6ynImWo,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2dCFn29fFkYZSnnit8WeNE,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:36zqSzaPzQWZYDCNm1klgY,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3Pk8ZaUsbzUt4UaCuBh9Mc,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5sbN2KexToBTtNiuhwysxo,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5WVy0dmyibuyrMqt277csq,75aaeba84d0d4a42b07bae957a99f791,2025-04-15T14:15:43Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:02olsPYJypEE0IyuaGS4K4,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,0,"I almost picked a different Japanese Breakfast song, and I don't like this one as much",d4d8c081676c4c53b31684c8020d054d
spotify:track:0rNXiNb8IN78GL6cx9VsP7,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2dCFn29fFkYZSnnit8WeNE,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2P4JyYFTl9CPQFtgXt7Gg3,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2umTklGNx0IiiTFFVNZNlC,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3OnK5Kl4ThEwCbxnXjYRiW,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3PgwT4Eg6YDe4HnUX9lDUb,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:40qb95F1GdotBLLJJ0NhXR,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,3,,d4d8c081676c4c53b31684c8020d054d
spotify:track:4vjuWzn5SZvJfNJqVReMht,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5WVy0dmyibuyrMqt277csq,30b57cc424b243c7bb35e87ed10514e8,2025-04-15T14:37:30Z,1,This took a while but it got a vote eventually,d4d8c081676c4c53b31684c8020d054d
spotify:track:0rNXiNb8IN78GL6cx9VsP7,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:1ioJ85bNLW3o88k9dD3o1O,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2umTklGNx0IiiTFFVNZNlC,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2x4F1O1fGO6yj860N2Or0N,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:36zqSzaPzQWZYDCNm1klgY,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3OnK5Kl4ThEwCbxnXjYRiW,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:40qb95F1GdotBLLJJ0NhXR,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:4bTxZTVDEExO66KCqnBL9h,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:4vjuWzn5SZvJfNJqVReMht,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5Lmj1nEkyKxI3Po2a6Dmt3,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5sbN2KexToBTtNiuhwysxo,cee72f0860f3446ba0b479dd918807be,2025-04-15T14:39:28Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:0rNXiNb8IN78GL6cx9VsP7,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:11wHmDneCglIJZRMOMUhUw,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:1ioJ85bNLW3o88k9dD3o1O,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,-1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:2P4JyYFTl9CPQFtgXt7Gg3,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,2,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3OnK5Kl4ThEwCbxnXjYRiW,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:3PgwT4Eg6YDe4HnUX9lDUb,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:4bTxZTVDEExO66KCqnBL9h,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5Lmj1nEkyKxI3Po2a6Dmt3,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5sbN2KexToBTtNiuhwysxo,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:5ZCaI8uGsCYcac84KB45Yn,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:6HamqpndailP6wZUFRABhL,5d5638b12d18438d9e443eb2cda1167c,2025-04-15T14:44:26Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:02olsPYJypEE0IyuaGS4K4,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-16T00:45:04Z,1,This grew on me,d4d8c081676c4c53b31684c8020d054d
spotify:track:1ioJ85bNLW3o88k9dD3o1O,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-16T00:45:04Z,1,,d4d8c081676c4c53b31684c8020d054d
spotify:track:28JHZiMRi02V14P6ynImWo,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-04-16T00:45:04Z,2,,d4d8c081676c4c53b31684c8020d054d
