Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5OhG7shUD0xgQMirbRAipe,cee72f0860f3446ba0b479dd918807be,2025-02-26T01:36:22Z,1,,60adf93db1cc437d876e5327a12f3320
spotify:track:5zYqlHVvWC1BUbaoYrdFzJ,cee72f0860f3446ba0b479dd918807be,2025-02-26T01:36:22Z,1,,60adf93db1cc437d876e5327a12f3320
spotify:track:7stgo7f8i1VosfJKZi0fPn,cee72f0860f3446ba0b479dd918807be,2025-02-26T01:36:22Z,-1,,60adf93db1cc437d876e5327a12f3320
spotify:track:020XZ8mDVjzbnmvjL6GKls,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,0,man what the hell,60adf93db1cc437d876e5327a12f3320
spotify:track:1vBpwxsLVwaR4evBIaFmqD,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,0,"this song is better than I thought, but I’m not voting for it",60adf93db1cc437d876e5327a12f3320
spotify:track:3c6EF3hGCOXvpLsDOSUVGG,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,1,,60adf93db1cc437d876e5327a12f3320
spotify:track:3EeYcPFHHPmeSCiXoYNGed,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,-1,ril off putting,60adf93db1cc437d876e5327a12f3320
spotify:track:3H8dbS5w4jOBsep3mytF8w,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,0,Willie doesn’t sell this one like The Possum does,60adf93db1cc437d876e5327a12f3320
spotify:track:3MEBq8s45fxNbfsnhmwMzx,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,2,,60adf93db1cc437d876e5327a12f3320
spotify:track:5jQI2r1RdgtuT8S3iG8zFC,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,1,,60adf93db1cc437d876e5327a12f3320
spotify:track:5mgIyl311SDCL2oZ3NXkBO,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,1,,60adf93db1cc437d876e5327a12f3320
spotify:track:5OhG7shUD0xgQMirbRAipe,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,1,,60adf93db1cc437d876e5327a12f3320
spotify:track:5zYqlHVvWC1BUbaoYrdFzJ,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,3,,60adf93db1cc437d876e5327a12f3320
spotify:track:7nRI3AN1h21wQGuaJzDja4,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,-1,,60adf93db1cc437d876e5327a12f3320
spotify:track:7stgo7f8i1VosfJKZi0fPn,2cb5e7dcadc846b4bb172ff2181acaea,2025-02-26T02:25:55Z,1,"As a tuba player, I have to respect it",60adf93db1cc437d876e5327a12f3320
spotify:track:2cTLouneODFXlosSyN3sxK,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,1,Love the jazzy sophistipop sound,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0geVdWUipUJMSa9nwec1ae,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,1,It's a toe tapper,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4jB3Mw900goYibsFAueHph,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4yYkAGcxY6H0NtNaRTzmpH,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4ZlQzskKkK4jsbcqO96luB,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,-1,"I have brain and such, and that makes these lyrics a little bit much",e1c5716c0a5749be8bae7ebad8d21580
spotify:track:5N3hjp1WNayUPZrA8kJmJP,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,-1,Poptimism is a psyop,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:65L8gC4sUDfTWvo5mf3ESS,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6M0ntiwfCCosj80PsX2ZBp,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,1,Gonna be a downvote magnet but I checked out more of his stuff and enjoyed it.,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6skfouZ5bFFU3vxWaBla3B,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7sfMjwBcAatrNH46rn1YsK,5d5638b12d18438d9e443eb2cda1167c,2025-03-04T14:01:55Z,1,Had a season in the 2010s where I was pretty into this track.,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0geVdWUipUJMSa9nwec1ae,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,+1 for dedication to the bit.,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:2jtyOmXkqiGzX3nFFHa94l,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:466VygGb2Jte8wlEWq0snM,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4jKE8iBxRkU7clFMh8B3wv,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:5AGy7y5onMvRM1Vd8QqJku,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:5N3hjp1WNayUPZrA8kJmJP,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6AS6xExH5qqqt6HMViLIdo,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6TN7D8b2r2hWAFrk5D9oxX,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6x367ass0NQZOc8j0z0eot,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7bPEDBxCNc6wqD2AhL771h,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7kuOhBGsXjpwvLRQCDAPAJ,005c1f592f01474a868c991fd8294593,2025-03-04T20:50:01Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0geVdWUipUJMSa9nwec1ae,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0woEYg2SEO3u2MFKmVnDgM,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:2jtyOmXkqiGzX3nFFHa94l,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:3ip0z9DeQowMTSbZTVGka2,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:42tlsRJebtcaTz2sc8cegY,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:466VygGb2Jte8wlEWq0snM,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4mVsLqaJtptz3QBzbuTiCS,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6skfouZ5bFFU3vxWaBla3B,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6TN7D8b2r2hWAFrk5D9oxX,30b57cc424b243c7bb35e87ed10514e8,2025-03-04T22:52:41Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4jKE8iBxRkU7clFMh8B3wv,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,3,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4jB3Mw900goYibsFAueHph,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,-1,Most weeks this would not have earned a down vote.,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4yYkAGcxY6H0NtNaRTzmpH,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4ZlQzskKkK4jsbcqO96luB,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:5AGy7y5onMvRM1Vd8QqJku,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,3,"Terrific, thanks.",e1c5716c0a5749be8bae7ebad8d21580
spotify:track:65L8gC4sUDfTWvo5mf3ESS,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6skfouZ5bFFU3vxWaBla3B,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,-1,Most weeks this wouldn’t get a down vote.,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6TN7D8b2r2hWAFrk5D9oxX,53cd0cfc1b654a4ab26e98257d6d6d2d,2025-03-04T23:55:48Z,0,"I did not vote for this one, but shoutout to a great album title.",e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0geVdWUipUJMSa9nwec1ae,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:42tlsRJebtcaTz2sc8cegY,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4yYkAGcxY6H0NtNaRTzmpH,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,3,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6AS6xExH5qqqt6HMViLIdo,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6M0ntiwfCCosj80PsX2ZBp,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6skfouZ5bFFU3vxWaBla3B,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6TN7D8b2r2hWAFrk5D9oxX,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6x367ass0NQZOc8j0z0eot,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7kuOhBGsXjpwvLRQCDAPAJ,75aaeba84d0d4a42b07bae957a99f791,2025-03-05T01:22:00Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7sfMjwBcAatrNH46rn1YsK,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,1,Really hit at the end of this list,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0geVdWUipUJMSa9nwec1ae,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:2cTLouneODFXlosSyN3sxK,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:4ZlQzskKkK4jsbcqO96luB,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,-1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:5N3hjp1WNayUPZrA8kJmJP,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,-1,I might actually like this song?,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:65L8gC4sUDfTWvo5mf3ESS,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6skfouZ5bFFU3vxWaBla3B,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7kuOhBGsXjpwvLRQCDAPAJ,2cb5e7dcadc846b4bb172ff2181acaea,2025-03-05T02:07:19Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:3ip0z9DeQowMTSbZTVGka2,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:42tlsRJebtcaTz2sc8cegY,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:5AGy7y5onMvRM1Vd8QqJku,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6M0ntiwfCCosj80PsX2ZBp,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,-2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:6TN7D8b2r2hWAFrk5D9oxX,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,1,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:7sfMjwBcAatrNH46rn1YsK,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,2,,e1c5716c0a5749be8bae7ebad8d21580
spotify:track:0woEYg2SEO3u2MFKmVnDgM,d1e35e072eec44ccacb5f5176160ecf6,2025-03-05T02:39:57Z,3,,e1c5716c0a5749be8bae7ebad8d21580
